 * Running on http://0.0.0.0:4000/ (Press CTRL+C to quit)
 * Restarting with stat
127.0.0.1 - - [07/May/2015 20:44:06] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:06] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:06] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:11] "POST /profile HTTP/1.1" 500 -
Traceback (most recent call last):
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1836, in __call__
    return self.wsgi_app(environ, start_response)
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1820, in wsgi_app
    response = self.make_response(self.handle_exception(e))
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1403, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1817, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1477, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1381, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1475, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1461, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "/Users/breadchris/Documents/Programming/ISIS/CTFd/CTFd/views.py", line 142, in profile
    valid_email = re.match("[^@]+@[^@]+\.[^@]+", email)
  File "/usr/local/Cellar/python/2.7.9/Frameworks/Python.framework/Versions/2.7/lib/python2.7/re.py", line 141, in match
    return _compile(pattern, flags).match(string)
TypeError: expected string or buffer
127.0.0.1 - - [07/May/2015 20:44:11] "GET /profile?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:11] "GET /profile?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:11] "GET /profile?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:11] "GET /profile?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:11] "GET /profile?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:11] "GET /profile?__debugger__=yes&cmd=resource&f=source.png HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:11] "GET /profile?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:35] "POST /profile HTTP/1.1" 500 -
Traceback (most recent call last):
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1836, in __call__
    return self.wsgi_app(environ, start_response)
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1820, in wsgi_app
    response = self.make_response(self.handle_exception(e))
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1403, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1817, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1477, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1381, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1475, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python2.7/site-packages/flask/app.py", line 1461, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "/Users/breadchris/Documents/Programming/ISIS/CTFd/CTFd/views.py", line 142, in profile
    valid_email = re.match("[^@]+@[^@]+\.[^@]+", email)
  File "/usr/local/Cellar/python/2.7.9/Frameworks/Python.framework/Versions/2.7/lib/python2.7/re.py", line 141, in match
    return _compile(pattern, flags).match(string)
TypeError: expected string or buffer
127.0.0.1 - - [07/May/2015 20:44:35] "GET /profile?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:35] "GET /profile?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:35] "GET /profile?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:35] "GET /profile?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:35] "GET /profile?__debugger__=yes&cmd=resource&f=source.png HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:44:35] "GET /profile?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:45:57] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:45:57] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:45:57] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:45:57] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:45:59] "POST /profile HTTP/1.1" 302 -
127.0.0.1 - - [07/May/2015 20:45:59] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:45:59] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:45:59] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:45:59] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:12] "POST /profile HTTP/1.1" 302 -
127.0.0.1 - - [07/May/2015 20:46:12] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:12] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:12] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:12] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:17] "POST /profile HTTP/1.1" 302 -
127.0.0.1 - - [07/May/2015 20:46:17] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:17] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:17] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:17] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:50] "POST /profile HTTP/1.1" 302 -
127.0.0.1 - - [07/May/2015 20:46:50] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:50] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:50] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:50] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:55] "POST /profile HTTP/1.1" 302 -
127.0.0.1 - - [07/May/2015 20:46:55] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:55] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:55] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:55] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:56] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:56] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:46:56] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:46:56] "GET /static/js/team.js HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:46:56] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:56] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:56] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:58] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:58] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:58] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:58] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:59] "GET /team/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:59] "GET /solves/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:59] "GET /fails/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:46:59] "GET /solves/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:47:01] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:47:01] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:47:01] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:47:01] "GET /solves/profile HTTP/1.1" 200 -
 * Detected change in '/Users/breadchris/Documents/Programming/ISIS/CTFd/CTFd/views.py', reloading
[04/26/2015 20:54:17] asdf submitted  with kpm 0
[04/26/2015 20:54:20] asdf submitted  with kpm 1
[04/26/2015 20:56:59] asdf submitted asdf with kpm 0
[04/26/2015 20:57:05] asdf submitted asdf with kpm 1
[04/26/2015 20:57:37] asdf submitted asdf with kpm 2
[04/26/2015 20:57:43] asdf submitted asdf with kpm 3
[04/26/2015 21:05:34] asdf submitted asdf with kpm 0
----------------------------------------
Exception happened during processing of request from ('127.0.0.1', 53576)
----------------------------------------
----------------------------------------
Exception happened during processing of request from ('127.0.0.1', 56555)
----------------------------------------
 * Restarting with stat
 * Detected change in '/Users/breadchris/Documents/Programming/ISIS/CTFd/CTFd/views.py', reloading
 * Restarting with stat
127.0.0.1 - - [07/May/2015 20:50:58] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:50:58] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:50:58] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:50:58] "GET /static/js/team.js HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:50:58] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:50:58] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:50:58] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:50:59] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:51:00] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:51:00] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:51:00] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:51:23] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:51:23] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:51:23] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:51:23] "GET /static/js/team.js HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:51:23] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:51:23] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:51:23] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:10] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:10] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:10] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:10] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:13] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:13] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:13] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:13] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:30] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:30] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:52:30] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:52:30] "GET /static/js/team.js HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:52:30] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:30] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:30] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:40] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:40] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:40] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:52:40] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:53:57] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:53:57] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:53:57] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:53:57] "GET /static/js/team.js HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:53:57] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:53:57] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:53:57] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:54:10] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:54:10] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:54:10] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:54:10] "GET /static/js/team.js HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:54:10] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:54:10] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:54:10] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:54:49] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:54:49] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:54:49] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:54:49] "GET /static/js/team.js HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:54:50] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:54:50] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:54:50] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:16] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:16] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:16] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:16] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:23] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:23] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:23] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:23] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:25] "GET /teams HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:27] "GET /teams HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:27] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:55:27] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:55:29] "GET /www.google HTTP/1.1" 404 -
127.0.0.1 - - [07/May/2015 20:55:45] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:45] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:45] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:45] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:48] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:49] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:49] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:49] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:54] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:54] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:54] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:55:54] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:09] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:09] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:09] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:09] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:14] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:14] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:14] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:14] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:19] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:19] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:19] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:19] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:22] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:22] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:22] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:22] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:25] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:25] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:25] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:25] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:30] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:30] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:30] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:30] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:32] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:32] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:32] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:32] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:39] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:39] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:39] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:39] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:42] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:43] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:43] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:43] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:48] "POST /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:48] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:48] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:48] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:49] "GET /scoreboard HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:50] "GET /top/10 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:56:51] "GET /teams HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:59:13] "GET /teams HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:59:13] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:59:13] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 20:59:17] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:59:17] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:59:17] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 20:59:17] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:39] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:39] "GET /static/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 23:04:39] "GET /static/css/main-style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 23:04:39] "GET /static/js/team.js HTTP/1.1" 304 -
127.0.0.1 - - [07/May/2015 23:04:40] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:40] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:40] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:46] "GET /teams HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:47] "GET /scoreboard HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:48] "GET /top/10 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:48] "GET /challenges HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:49] "GET /chals HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:49] "GET /chals/solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:49] "GET /solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:50] "GET /admin HTTP/1.1" 302 -
127.0.0.1 - - [07/May/2015 23:04:50] "GET /admin/graphs HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:50] "GET /admin/graphs/solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:50] "GET /admin/fails/all HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:50] "GET /admin/graphs/categories HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:52] "GET /team/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:53] "GET /solves/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:53] "GET /fails/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:53] "GET /solves/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:54] "GET /profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:54] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:54] "GET /fails/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:54] "GET /solves/profile HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:57] "GET /team/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:57] "GET /solves/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:57] "GET /fails/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:57] "GET /solves/1 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:58] "GET /admin HTTP/1.1" 302 -
127.0.0.1 - - [07/May/2015 23:04:58] "GET /admin/graphs HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:58] "GET /admin/graphs/solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:58] "GET /admin/fails/all HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:04:58] "GET /admin/graphs/categories HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:00] "GET /challenges HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:01] "GET /chals HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:01] "GET /chals/solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:01] "GET /solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:07] "GET /scoreboard HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:07] "GET /top/10 HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:16] "GET /challenges HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:16] "GET /chals HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:16] "GET /chals/solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:05:16] "GET /solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:10:16] "GET /chals HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:10:16] "GET /chals/solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:10:16] "GET /solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:15:16] "GET /chals HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:15:16] "GET /chals/solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:15:16] "GET /solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:20:16] "GET /chals HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:20:16] "GET /chals/solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:20:16] "GET /solves HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:25:16] "GET /chals HTTP/1.1" 200 -
127.0.0.1 - - [07/May/2015 23:25:16] "GET /chals/solves HTTP/1.1" 200 -
